KLMA_60511	1725
KLMA_60512	5450
KLMA_60514	663
KLMA_60515	343
KLMA_60516	3813
KLMA_60519	2053
KLMA_60520	486
KLMA_60521	1499
KLMA_60522	34
KLMA_60523	4504
KLMA_60524	451
KLMA_60525	1831
KLMA_60526	409
KLMA_60527	336
KLMA_60528	216
KLMA_60529	5790
KLMA_60530	861
KLMA_60531	160
KLMA_60532	61679
KLMA_60533	56
KLMA_60534	1009
KLMA_60535	8237
KLMA_60536	590
KLMA_60537	656
KLMA_60538	338
KLMA_60539	2388
KLMA_60540	13945
KLMA_60541	1853
KLMA_60542	2430
KLMA_60543	20062
KLMA_60545	693
KLMA_60546	1685
KLMA_60547	913
KLMA_60548	2530
KLMA_60549	8446
KLMA_60551	2461
KLMA_60552	170
KLMA_60553	205
KLMA_60554	842
KLMA_60555	861
KLMA_60556	264
KLMA_60557	526
KLMA_60558	565
KLMA_70001	217
KLMA_70002	97
KLMA_70003	95
KLMA_70004	168
KLMA_70005	1131
KLMA_70006	867
KLMA_70007	1315
KLMA_70008	108
KLMA_70009	1
KLMA_70010	4
KLMA_70011	2183
KLMA_70012	273
KLMA_70013	263
KLMA_70014	3119
KLMA_70015	384
KLMA_70016	775
KLMA_70017	23920
KLMA_70019	1102
KLMA_70020	133
KLMA_70021	2962
KLMA_70022	137
KLMA_70023	219
KLMA_70024	648
KLMA_70025	8286
KLMA_70026	1041
KLMA_70027	1992
KLMA_70028	937
KLMA_70029	1655
KLMA_70030	486
KLMA_70031	1004
KLMA_70032	763
KLMA_70033	403
KLMA_70034	10295
KLMA_70035	157
KLMA_70036	262
KLMA_70037	48399
KLMA_70039	535
KLMA_70040	340
KLMA_70041	190
KLMA_70042	1213
KLMA_70043	1064
KLMA_70044	214
KLMA_70045	363
KLMA_70046	1338
KLMA_70047	533
KLMA_70048	529
KLMA_70049	1278
KLMA_70050	30
KLMA_70051	74595
KLMA_70053	892
KLMA_70054	4686
KLMA_70055	1559
KLMA_70056	4529
KLMA_70058	359
KLMA_70059	1327
KLMA_70060	245
KLMA_70061	252
KLMA_70062	20055
KLMA_70063	525
KLMA_70064	1484
KLMA_70065	561
KLMA_70066	476
KLMA_70067	1874
KLMA_70068	6339
KLMA_70069	719
KLMA_70070	1095
KLMA_70071	715
KLMA_70072	131
KLMA_70073	521
KLMA_70074	186
KLMA_70075	1114
KLMA_70076	524
KLMA_70077	318
KLMA_70078	469
KLMA_70079	2353
KLMA_70080	2661
KLMA_70081	823
KLMA_70082	12795
KLMA_70083	1428
KLMA_70084	259
KLMA_70085	40
KLMA_70086	1732
KLMA_70087	4880
KLMA_70089	81
KLMA_70090	338
KLMA_70091	1126
KLMA_70092	3320
KLMA_70093	795
KLMA_70094	2782
KLMA_70095	3793
KLMA_70096	679
KLMA_70097	1307
KLMA_70098	145
KLMA_70099	4926
KLMA_70100	232
KLMA_70101	166
KLMA_70102	681
KLMA_70103	67
KLMA_70104	222
KLMA_70105	84
KLMA_70106	1881
KLMA_70107	99
KLMA_70108	622
KLMA_70109	1426
KLMA_70110	2265
KLMA_70111	1226
KLMA_70112	980
KLMA_70113	3850
KLMA_70115	501
KLMA_70116	665
KLMA_70117	266
KLMA_70118	23
KLMA_70119	296
KLMA_70120	478
KLMA_70121	372
KLMA_70122	7786
KLMA_70123	49769
KLMA_70124	871
KLMA_70125	279
KLMA_70126	6043
KLMA_70127	6089
KLMA_70128	278
KLMA_70129	1015
KLMA_70130	2392
KLMA_70131	884
KLMA_70132	264
KLMA_70133	776
KLMA_70134	458
KLMA_70136	609
KLMA_70137	1980
KLMA_70138	4655
KLMA_70139	498
KLMA_70140	14854
KLMA_70141	894
KLMA_70142	2435
KLMA_70144	1093
KLMA_70145	68
KLMA_70146	370
KLMA_70147	2567
KLMA_70148	15575
KLMA_70149	37007
KLMA_70150	3006
KLMA_70151	468
KLMA_70152	839
KLMA_70153	528
KLMA_70154	398
KLMA_70155	41101
KLMA_70156	96
KLMA_70157	63
KLMA_70158	475
KLMA_70159	2803
KLMA_70160	1361
KLMA_70161	1218
KLMA_70162	579
KLMA_70163	989
KLMA_70164	283
KLMA_70165	204
KLMA_70166	942
KLMA_70167	990
KLMA_70168	1294
KLMA_70169	294
KLMA_70170	5555
KLMA_70171	168
KLMA_70172	193
KLMA_70173	1471
KLMA_70174	3097
KLMA_70175	1454
KLMA_70176	293
KLMA_70177	2006
KLMA_70178	27306
KLMA_70179	27
KLMA_70180	1222
KLMA_70181	208
KLMA_70182	4056
KLMA_70183	148678
KLMA_70184	444
KLMA_70185	357
KLMA_70186	6796
KLMA_70187	947
KLMA_70188	421
KLMA_70189	6127
KLMA_70190	42509
KLMA_70191	1432
KLMA_70192	1430
KLMA_70193	93
KLMA_70194	144
KLMA_70195	242
KLMA_70196	468
KLMA_70197	155
KLMA_70198	653
KLMA_70199	2555
KLMA_70200	646
KLMA_70201	657
KLMA_70202	1978
KLMA_70203	3820
KLMA_70204	448
KLMA_70205	166
KLMA_70206	275
KLMA_70207	1383
KLMA_70208	64
KLMA_70209	1085
KLMA_70210	323
KLMA_70211	594
KLMA_70212	504
KLMA_70213	1850
KLMA_70214	78
KLMA_70215	2842
KLMA_70216	1936
KLMA_70217	438
KLMA_70218	4538
KLMA_70219	11512
KLMA_70220	175
KLMA_70221	1269
KLMA_70222	1319
KLMA_70223	594
KLMA_70224	546
KLMA_70225	1086
KLMA_70226	1019
KLMA_70227	2658
KLMA_70228	468
KLMA_70229	387
KLMA_70230	349
KLMA_70231	326
KLMA_70232	553
KLMA_70233	814
KLMA_70234	2683
KLMA_70235	382
KLMA_70236	463
KLMA_70237	427
KLMA_70238	646
KLMA_70239	29
KLMA_70240	836
KLMA_70241	540
KLMA_70242	18
KLMA_70243	37
KLMA_70244	178
KLMA_70245	278
KLMA_70246	951
KLMA_70248	3192
KLMA_70249	2390
KLMA_70250	4170
KLMA_70251	644
KLMA_70252	422
KLMA_70253	107
KLMA_70254	1518
KLMA_70255	1862
KLMA_70256	162
KLMA_70257	2335
KLMA_70258	1825
KLMA_70260	5608
KLMA_70261	2149
KLMA_70262	958
KLMA_70263	739
KLMA_70264	515
KLMA_70265	4617
KLMA_70266	1105
KLMA_70267	211
KLMA_70268	10558
KLMA_70269	827
KLMA_70270	208
KLMA_70271	1213
KLMA_70272	264
KLMA_70273	930
KLMA_70275	1522
KLMA_70277	1082
KLMA_70278	3018
KLMA_70279	1104
KLMA_70281	16818
KLMA_70282	479
KLMA_70283	1038
KLMA_70284	458
KLMA_70285	304
KLMA_70286	471
KLMA_70287	568
KLMA_70288	464
KLMA_70289	940
KLMA_70290	690
KLMA_70291	554
KLMA_70292	575
KLMA_70293	847
KLMA_70294	226
KLMA_70295	682
KLMA_70296	1561
KLMA_70297	42376
KLMA_70298	343
KLMA_70299	923
KLMA_70300	1256
KLMA_70301	112
KLMA_70302	410
KLMA_70303	9
KLMA_70304	2986
KLMA_70305	2402
KLMA_70306	533
KLMA_70307	943
KLMA_70308	1227
KLMA_70309	2399
KLMA_70310	1312
KLMA_70311	884
KLMA_70312	103
KLMA_70313	1659
KLMA_70314	370
KLMA_70315	2333
KLMA_70316	1068
KLMA_70317	388
KLMA_70318	1664
KLMA_70319	78
KLMA_70320	483
KLMA_70321	4338
KLMA_70322	2697
KLMA_70323	859
KLMA_70324	717
KLMA_70325	1469
KLMA_70326	845
KLMA_70327	237
KLMA_70328	990
KLMA_70329	846
KLMA_70330	2217
KLMA_70331	277
KLMA_70332	6479
KLMA_70334	1858
KLMA_70335	181
KLMA_70337	212
KLMA_70338	365
KLMA_70339	486
KLMA_70340	752
KLMA_70341	1271
KLMA_70342	1128
KLMA_70343	1098
KLMA_70344	3249
KLMA_70346	346
KLMA_70347	271
KLMA_70348	1045
KLMA_70349	808
KLMA_70351	2263
KLMA_70352	314
KLMA_70354	8159
KLMA_70355	1345
KLMA_70356	150
KLMA_70357	301
KLMA_70358	62528
KLMA_70359	706
KLMA_70361	136
KLMA_70362	836
KLMA_70364	72
KLMA_70365	17566
KLMA_70366	616
KLMA_70367	911
KLMA_70368	1265
KLMA_70369	132
KLMA_70370	225
KLMA_70371	4132
KLMA_70372	565
KLMA_70373	352
KLMA_70374	127
KLMA_70375	2075
KLMA_70376	1306
KLMA_70377	2428
KLMA_70378	1019
KLMA_70379	82
KLMA_70380	435
KLMA_70381	126
KLMA_70382	782
KLMA_70383	12219
KLMA_70384	1549
KLMA_70385	455
KLMA_70386	807
KLMA_70387	1732
KLMA_70390	2021
KLMA_70391	2575
KLMA_70392	60
KLMA_70393	1124
KLMA_70394	216
KLMA_70395	78
KLMA_70396	805
KLMA_70397	1853
KLMA_70398	1237
KLMA_70399	3350
KLMA_70400	4164
KLMA_70401	2930
KLMA_70402	806
KLMA_70403	997
KLMA_70404	439
KLMA_70405	268
KLMA_70406	281
KLMA_70407	243
KLMA_70408	965
KLMA_70409	1147
KLMA_70410	589
KLMA_70411	982
KLMA_70412	3125
KLMA_70413	1320
KLMA_70414	270
KLMA_70415	129
KLMA_70416	124
KLMA_70417	431
KLMA_70418	705
KLMA_70419	715
KLMA_70420	290
KLMA_70421	178
KLMA_70422	2299
KLMA_70424	628
KLMA_70425	242
KLMA_70426	93
KLMA_70427	208
KLMA_70428	35
KLMA_70429	15
KLMA_70430	316
KLMA_70431	605
KLMA_70432	1341
KLMA_70433	235
KLMA_70434	26
KLMA_70435	1920
KLMA_70436	231
KLMA_70438	2679
KLMA_70439	303
KLMA_70440	1053
KLMA_70441	1319
KLMA_70442	1814
KLMA_70443	79
KLMA_70444	0
KLMA_70445	530
KLMA_70446	1161
KLMA_70447	264
KLMA_70448	451
KLMA_70449	223
KLMA_70450	558
KLMA_70451	7827
KLMA_70453	398
KLMA_70455	216
KLMA_70456	235
KLMA_70457	181
KLMA_70458	1079
KLMA_70459	106
KLMA_70460	448
KLMA_70461	280
KLMA_70462	320
KLMA_70463	0
KLMA_70464	0
KLMA_80001	273
KLMA_80002	0
KLMA_80003	9
KLMA_80004	166
KLMA_80005	168
KLMA_80006	147
KLMA_80007	821
KLMA_80008	98
KLMA_80009	395
KLMA_80010	65
KLMA_80011	130
KLMA_80012	507
KLMA_80013	3326
KLMA_80014	3329
KLMA_80015	535
KLMA_80016	576
KLMA_80017	231
KLMA_80018	0
KLMA_80019	75
KLMA_80020	374
KLMA_80021	574
KLMA_80022	3177
KLMA_80023	388
KLMA_80024	1092
KLMA_80025	650
KLMA_80026	1980
KLMA_80027	410
KLMA_80028	5103
KLMA_80029	1653
KLMA_80030	419
KLMA_80031	351
KLMA_80032	379
KLMA_80033	333
KLMA_80034	568
KLMA_80035	429
KLMA_80036	4689
KLMA_80037	665
KLMA_80038	324
KLMA_80039	2215
KLMA_80040	905
KLMA_80041	821
KLMA_80042	1484
KLMA_80043	417
KLMA_80044	388
KLMA_80045	577
KLMA_80046	333
KLMA_80047	925
KLMA_80048	876
KLMA_80049	1059
KLMA_80050	1007
KLMA_80051	519
KLMA_80052	6511
KLMA_80053	658
KLMA_80054	4458
KLMA_80056	104
KLMA_80057	2583
KLMA_80058	108
KLMA_80059	1015324
KLMA_80060	117
KLMA_80061	1029
KLMA_80062	173
KLMA_80063	854
KLMA_80064	2264
KLMA_80065	1554
KLMA_80066	634
KLMA_80067	910
KLMA_80068	25
KLMA_80069	174
KLMA_80071	647
KLMA_80072	192
KLMA_80073	26
KLMA_80074	440
KLMA_80075	132
KLMA_80077	832
KLMA_80078	141
KLMA_80079	69
KLMA_80080	484
KLMA_80081	896
KLMA_80082	23
KLMA_80083	339
KLMA_80084	792
KLMA_80085	163
KLMA_80086	620
KLMA_80087	1103
KLMA_80088	62
KLMA_80089	451
KLMA_80090	753
KLMA_80091	868
KLMA_80092	93
KLMA_80093	1178
KLMA_80094	29
KLMA_80095	310
KLMA_80096	35016
KLMA_80098	1169
KLMA_80099	3593
KLMA_80100	764
KLMA_80101	13
KLMA_80102	1471
KLMA_80103	794
KLMA_80104	841
KLMA_80105	166
KLMA_80106	90
KLMA_80107	181
KLMA_80108	1163
KLMA_80109	801
KLMA_80110	410
KLMA_80111	1855
KLMA_80112	3012
KLMA_80113	952
KLMA_80114	297
KLMA_80115	709
KLMA_80116	877
KLMA_80117	310
KLMA_80118	9123
KLMA_80119	9641
KLMA_80120	729
KLMA_80121	353
KLMA_80122	611
KLMA_80123	50
KLMA_80124	814
KLMA_80125	357
KLMA_80126	275
KLMA_80127	1089
KLMA_80128	776
KLMA_80129	312
KLMA_80130	4214
KLMA_80131	153
KLMA_80132	770
KLMA_80133	626
KLMA_80134	188
KLMA_80135	515
KLMA_80136	41
KLMA_80137	156
KLMA_80138	408
KLMA_80139	2234
KLMA_80140	345
KLMA_80141	129
KLMA_80142	87
KLMA_80143	603
KLMA_80144	730
KLMA_80145	145
KLMA_80146	105
KLMA_80147	315
KLMA_80148	618
KLMA_80149	1820
KLMA_80150	2635
KLMA_80151	559
KLMA_80152	1489
KLMA_80153	4991
KLMA_80154	120
KLMA_80155	5163
KLMA_80156	894
KLMA_80157	607
KLMA_80158	303
KLMA_80159	2964
KLMA_80160	1285
KLMA_80161	686
KLMA_80162	860
KLMA_80163	25925
KLMA_80164	1106
KLMA_80165	3339
KLMA_80166	553
KLMA_80167	1168
KLMA_80168	1824
KLMA_80169	665
KLMA_80170	999
KLMA_80171	254
KLMA_80172	37
KLMA_80173	2140
KLMA_80174	2698
KLMA_80175	213
KLMA_80176	264
KLMA_80177	1124
KLMA_80178	673
KLMA_80179	696
KLMA_80180	110
KLMA_80181	4484
KLMA_80182	2594
KLMA_80183	2514
KLMA_80184	354
KLMA_80185	19124
KLMA_80186	7836
KLMA_80187	5230
KLMA_80188	990
KLMA_80189	633
KLMA_80190	464
KLMA_80191	1
KLMA_80192	2
KLMA_80193	3205
KLMA_80194	170
KLMA_80195	227
KLMA_80196	24900
KLMA_80197	65
KLMA_80198	20012
KLMA_80199	329
KLMA_80200	419
KLMA_80201	946
KLMA_80202	1041
KLMA_80203	2204
KLMA_80204	716
KLMA_80205	161
KLMA_80206	3470
KLMA_80207	1980
KLMA_80208	649
KLMA_80209	1319
KLMA_80210	492
KLMA_80211	300
KLMA_80212	1656
KLMA_80213	1517
KLMA_80214	1710
KLMA_80216	2303
KLMA_80217	2931
KLMA_80219	432
KLMA_80220	198
KLMA_80221	257
KLMA_80222	62819
KLMA_80223	101
KLMA_80224	876
KLMA_80225	1144
KLMA_80226	3
KLMA_80227	1297
KLMA_80228	1940
KLMA_80229	732
KLMA_80230	698
KLMA_80231	935
KLMA_80232	699
KLMA_80233	469
KLMA_80234	398
KLMA_80235	583
KLMA_80236	3301
KLMA_80237	759
KLMA_80238	641
KLMA_80239	1038
KLMA_80240	3486
KLMA_80241	2735
KLMA_80242	2874
KLMA_80243	3600
KLMA_80244	1187
KLMA_80245	1186
KLMA_80246	2557
KLMA_80247	167
KLMA_80248	419
KLMA_80249	5725
KLMA_80250	275
KLMA_80252	1491
KLMA_80253	645
KLMA_80254	1483
KLMA_80255	796
KLMA_80256	24255
KLMA_80257	8663
KLMA_80258	1365
KLMA_80259	125
KLMA_80260	4672
KLMA_80261	2751
KLMA_80262	573
KLMA_80263	272
KLMA_80264	921
KLMA_80265	1309
KLMA_80266	47
KLMA_80267	833
KLMA_80268	379
KLMA_80269	453
KLMA_80270	1232
KLMA_80271	650
KLMA_80272	670
KLMA_80273	691
KLMA_80274	640
KLMA_80275	23
KLMA_80276	3177
KLMA_80277	485
KLMA_80278	1259
KLMA_80279	376
KLMA_80280	3199
KLMA_80281	1539
KLMA_80282	532
KLMA_80284	6773
KLMA_80285	6718
KLMA_80286	59
KLMA_80287	139
KLMA_80288	260
KLMA_80289	1189
KLMA_80290	3309
KLMA_80292	663
KLMA_80293	124
KLMA_80294	3686
KLMA_80295	935
KLMA_80296	1819
KLMA_80297	2565
KLMA_80298	252
KLMA_80299	891
KLMA_80300	1555
KLMA_80301	1076
KLMA_80302	23694
KLMA_80303	1260
KLMA_80304	27
KLMA_80305	102
KLMA_80306	141
KLMA_80307	3
KLMA_80308	303
KLMA_80309	284042
KLMA_80310	571
KLMA_80311	513
KLMA_80312	10041
KLMA_80313	125
KLMA_80314	748
KLMA_80315	616
KLMA_80316	1169
KLMA_80317	12171
KLMA_80318	294
KLMA_80319	344
KLMA_80320	1145
KLMA_80321	711
KLMA_80322	2169
KLMA_80323	437
KLMA_80324	448
KLMA_80325	3464
KLMA_80326	110
KLMA_80327	697
KLMA_80328	872
KLMA_80329	128
KLMA_80330	98
KLMA_80331	374
KLMA_80332	958
KLMA_80333	135
KLMA_80334	1856
KLMA_80335	1791
KLMA_80336	490
KLMA_80337	2346
KLMA_80338	3449
KLMA_80339	753
KLMA_80340	550
KLMA_80341	561
KLMA_80342	1026
KLMA_80343	3354
KLMA_80344	4195
KLMA_80345	1429
KLMA_80346	937
KLMA_80348	21014
KLMA_80349	440
KLMA_80350	1443
KLMA_80351	152
KLMA_80353	562
KLMA_80354	2097
KLMA_80355	236
KLMA_80356	810
KLMA_80357	402
KLMA_80358	4627
KLMA_80359	1314
KLMA_80360	605
KLMA_80361	1959
KLMA_80362	1912
KLMA_80363	2871
KLMA_80364	384
KLMA_80365	68136
KLMA_80366	60
KLMA_80367	3154
KLMA_80369	6480
KLMA_80371	298
KLMA_80372	339
KLMA_80373	1848
KLMA_80374	1
KLMA_80375	473
KLMA_80376	316
KLMA_80377	894
KLMA_80378	586
KLMA_80379	397
KLMA_80380	1579
KLMA_80381	1052
KLMA_80382	1198
KLMA_80383	773
KLMA_80384	563
KLMA_80385	1429
KLMA_80386	387
KLMA_80387	388
KLMA_80389	161
KLMA_80390	1094
KLMA_80391	390
KLMA_80392	6337
KLMA_80393	541
KLMA_80394	4291
KLMA_80395	1276
KLMA_80396	359
KLMA_80397	167
KLMA_80398	434
KLMA_80399	869
KLMA_80400	476
KLMA_80401	4206
KLMA_80402	1092
KLMA_80403	862
KLMA_80404	467
KLMA_80405	3751
KLMA_80406	1849
KLMA_80407	910
KLMA_80408	4221
KLMA_80409	87
KLMA_80410	841
KLMA_80411	459
KLMA_80412	27
KLMA_80413	32230
KLMA_80414	11761
KLMA_80415	1194
KLMA_80416	101
KLMA_80417	13463
KLMA_80418	2110
KLMA_80419	57
KLMA_80421	71
KLMA_80422	0
KLMA_80423	29
KLMA_80424	0
KLMA_80425	0
KLMA_80426	687
KLMA_80427	894
KLMA_80428	679
KLMA_80429	0
KLMA_90001	0
KLMA_90002	4
KLMA_90003	83
KLMA_90004	24
KLMA_90005	0
KLMA_90006	2
KLMA_90007	0
KLMA_90009	0
KLMA_90010	4
KLMA_90011	13
KLMA_90012	5
__no_feature	1422524
__ambiguous	82337
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	302923
